trackId,event,seq,startUs,startSec,ptsMs,durationMs,extra
2,mdat,49,187632,779.1922199546485,,13421.133786848155,479
2,moof,49,188111,0.188111,,,frames=578
2,mdat,49,188111,779.1922199546485,,13421.133786848155,476
2,moof,49,188587,0.188587,,,frames=578
2,mdat,49,188587,779.1922199546485,,13421.133786848155,462
2,moof,49,189049,0.189049,,,frames=578
2,mdat,49,189049,779.1922199546485,,13421.133786848155,474
2,moof,49,189523,0.189523,,,frames=578
2,mdat,49,189523,779.1922199546485,,13421.133786848155,493
2,moof,49,190016,0.190016,,,frames=578
2,mdat,49,190016,779.1922199546485,,13421.133786848155,485
2,moof,49,190501,0.190501,,,frames=578
2,mdat,49,190501,779.1922199546485,,13421.133786848155,493
2,moof,49,190994,0.190994,,,frames=578
2,mdat,49,190994,779.1922199546485,,13421.133786848155,485
2,moof,49,191479,0.191479,,,frames=578
2,mdat,49,191479,779.1922199546485,,13421.133786848155,479
2,moof,49,191958,0.191958,,,frames=578
2,mdat,49,191958,779.1922199546485,,13421.133786848155,483
2,moof,49,192441,0.192441,,,frames=578
2,mdat,49,192441,779.1922199546485,,13421.133786848155,494
2,moof,49,192935,0.192935,,,frames=578
2,mdat,49,192935,779.1922199546485,,13421.133786848155,491
2,moof,49,193426,0.193426,,,frames=578
2,mdat,49,193426,779.1922199546485,,13421.133786848155,482
2,moof,49,193908,0.193908,,,frames=578
2,mdat,49,193908,779.1922199546485,,13421.133786848155,473
2,moof,49,194381,0.194381,,,frames=578
2,mdat,49,194381,779.1922199546485,,13421.133786848155,483
2,moof,49,194864,0.194864,,,frames=578
2,mdat,49,194864,779.1922199546485,,13421.133786848155,482
2,moof,49,195346,0.195346,,,frames=578
2,mdat,49,195346,779.1922199546485,,13421.133786848155,469
2,moof,49,195815,0.195815,,,frames=578
2,mdat,49,195815,779.1922199546485,,13421.133786848155,476
2,moof,49,196291,0.196291,,,frames=578
2,mdat,49,196291,779.1922199546485,,13421.133786848155,485
2,moof,49,196776,0.196776,,,frames=578
2,mdat,49,196776,779.1922199546485,,13421.133786848155,477
2,moof,49,197253,0.197253,,,frames=578
2,mdat,49,197253,779.1922199546485,,13421.133786848155,484
2,moof,49,197737,0.197737,,,frames=578
2,mdat,49,197737,779.1922199546485,,13421.133786848155,481
2,moof,49,198218,0.198218,,,frames=578
2,mdat,49,198218,779.1922199546485,,13421.133786848155,475
2,moof,49,198693,0.198693,,,frames=578
2,mdat,49,198693,779.1922199546485,,13421.133786848155,488
2,moof,49,199181,0.199181,,,frames=578
2,mdat,49,199181,779.1922199546485,,13421.133786848155,467
2,moof,49,199648,0.199648,,,frames=578
2,mdat,49,199648,779.1922199546485,,13421.133786848155,473
2,moof,49,200121,0.200121,,,frames=578
2,mdat,49,200121,779.1922199546485,,13421.133786848155,480
2,moof,49,200601,0.200601,,,frames=578
2,mdat,49,200601,779.1922199546485,,13421.133786848155,488
2,moof,49,201089,0.201089,,,frames=578
2,mdat,49,201089,779.1922199546485,,13421.133786848155,464
2,moof,49,201553,0.201553,,,frames=578
2,mdat,49,201553,779.1922199546485,,13421.133786848155,450
2,moof,49,202003,0.202003,,,frames=578
2,mdat,49,202003,779.1922199546485,,13421.133786848155,471
2,moof,49,202474,0.202474,,,frames=578
2,mdat,49,202474,779.1922199546485,,13421.133786848155,472
2,moof,49,202946,0.202946,,,frames=578
2,mdat,49,202946,779.1922199546485,,13421.133786848155,479
2,moof,49,203425,0.203425,,,frames=578
2,mdat,49,203425,779.1922199546485,,13421.133786848155,481
2,moof,49,203906,0.203906,,,frames=578
2,mdat,49,203906,779.1922199546485,,13421.133786848155,479
2,moof,49,204385,0.204385,,,frames=578
2,mdat,49,204385,779.1922199546485,,13421.133786848155,473
2,moof,49,204858,0.204858,,,frames=578
2,mdat,49,204858,779.1922199546485,,13421.133786848155,479
2,moof,49,205337,0.205337,,,frames=578
2,mdat,49,205337,779.1922199546485,,13421.133786848155,481
2,moof,49,205818,0.205818,,,frames=578
2,mdat,49,205818,779.1922199546485,,13421.133786848155,479
2,moof,49,206297,0.206297,,,frames=578
2,mdat,49,206297,779.1922199546485,,13421.133786848155,478
2,moof,49,206775,0.206775,,,frames=578
2,mdat,49,206775,779.1922199546485,,13421.133786848155,480
2,moof,49,207255,0.207255,,,frames=578
2,mdat,49,207255,779.1922199546485,,13421.133786848155,474
2,moof,49,207729,0.207729,,,frames=578
2,mdat,49,207729,779.1922199546485,,13421.133786848155,472
2,moof,49,208201,0.208201,,,frames=578
2,mdat,49,208201,779.1922199546485,,13421.133786848155,483
2,moof,49,208684,0.208684,,,frames=578
2,mdat,49,208684,779.1922199546485,,13421.133786848155,476
2,moof,49,209160,0.20916,,,frames=578
2,mdat,49,209160,779.1922199546485,,13421.133786848155,474
2,moof,49,209634,0.209634,,,frames=578
2,mdat,49,209634,779.1922199546485,,13421.133786848155,475
2,moof,49,210109,0.210109,,,frames=578
2,mdat,49,210109,779.1922199546485,,13421.133786848155,477
2,moof,49,210586,0.210586,,,frames=578
2,mdat,49,210586,779.1922199546485,,13421.133786848155,475
2,moof,49,211061,0.211061,,,frames=578
2,mdat,49,211061,779.1922199546485,,13421.133786848155,483
2,moof,49,211544,0.211544,,,frames=578
2,mdat,49,211544,779.1922199546485,,13421.133786848155,474
2,moof,49,212018,0.212018,,,frames=578
2,mdat,49,212018,779.1922199546485,,13421.133786848155,482
2,moof,49,212500,0.2125,,,frames=578
2,mdat,49,212500,779.1922199546485,,13421.133786848155,478
2,moof,49,212978,0.212978,,,frames=578
2,mdat,49,212978,779.1922199546485,,13421.133786848155,479
2,moof,49,213457,0.213457,,,frames=578
2,mdat,49,213457,779.1922199546485,,13421.133786848155,472
2,moof,49,213929,0.213929,,,frames=578
2,mdat,49,213929,779.1922199546485,,13421.133786848155,477
2,moof,49,214406,0.214406,,,frames=578
2,mdat,49,214406,779.1922199546485,,13421.133786848155,482
2,moof,49,214888,0.214888,,,frames=578
2,mdat,49,214888,779.1922199546485,,13421.133786848155,473
2,moof,49,215361,0.215361,,,frames=578
2,mdat,49,215361,779.1922199546485,,13421.133786848155,474
2,moof,49,215835,0.215835,,,frames=578
2,mdat,49,215835,779.1922199546485,,13421.133786848155,476
2,moof,49,216311,0.216311,,,frames=578
2,mdat,49,216311,779.1922199546485,,13421.133786848155,479
2,moof,49,216790,0.21679,,,frames=578
2,mdat,49,216790,779.1922199546485,,13421.133786848155,486
2,moof,49,217276,0.217276,,,frames=578
2,mdat,49,217276,779.1922199546485,,13421.133786848155,482
2,moof,49,217758,0.217758,,,frames=578
2,mdat,49,217758,779.1922199546485,,13421.133786848155,484
2,moof,49,218242,0.218242,,,frames=578
2,mdat,49,218242,779.1922199546485,,13421.133786848155,486
2,moof,49,218728,0.218728,,,frames=578
2,mdat,49,218728,779.1922199546485,,13421.133786848155,490
2,moof,49,219218,0.219218,,,frames=578
2,mdat,49,219218,779.1922199546485,,13421.133786848155,492
2,moof,49,219710,0.21971,,,frames=578
2,mdat,49,219710,779.1922199546485,,13421.133786848155,474
2,moof,49,220184,0.220184,,,frames=578
2,mdat,49,220184,779.1922199546485,,13421.133786848155,479
2,moof,49,220663,0.220663,,,frames=578
2,mdat,49,220663,779.1922199546485,,13421.133786848155,481
2,moof,49,221144,0.221144,,,frames=578
2,mdat,49,221144,779.1922199546485,,13421.133786848155,472
2,moof,49,221616,0.221616,,,frames=578
2,mdat,49,221616,779.1922199546485,,13421.133786848155,478
2,moof,49,222094,0.222094,,,frames=578
2,mdat,49,222094,779.1922199546485,,13421.133786848155,472
2,moof,49,222566,0.222566,,,frames=578
2,mdat,49,222566,779.1922199546485,,13421.133786848155,469
2,moof,49,223035,0.223035,,,frames=578
2,mdat,49,223035,779.1922199546485,,13421.133786848155,475
2,moof,49,223510,0.22351,,,frames=578
2,mdat,49,223510,779.1922199546485,,13421.133786848155,483
2,moof,49,223993,0.223993,,,frames=578
2,mdat,49,223993,779.1922199546485,,13421.133786848155,475
2,moof,49,224468,0.224468,,,frames=578
2,mdat,49,224468,779.1922199546485,,13421.133786848155,474
2,moof,49,224942,0.224942,,,frames=578
2,mdat,49,224942,779.1922199546485,,13421.133786848155,473
2,moof,49,225415,0.225415,,,frames=578
2,mdat,49,225415,779.1922199546485,,13421.133786848155,470
2,moof,49,225885,0.225885,,,frames=578
2,mdat,49,225885,779.1922199546485,,13421.133786848155,480
2,moof,49,226365,0.226365,,,frames=578
2,mdat,49,226365,779.1922199546485,,13421.133786848155,480
2,moof,49,226845,0.226845,,,frames=578
2,mdat,49,226845,779.1922199546485,,13421.133786848155,479
2,moof,49,227324,0.227324,,,frames=578
2,mdat,49,227324,779.1922199546485,,13421.133786848155,480
2,moof,49,227804,0.227804,,,frames=578
2,mdat,49,227804,779.1922199546485,,13421.133786848155,480
2,moof,49,228284,0.228284,,,frames=578
2,mdat,49,228284,779.1922199546485,,13421.133786848155,482
2,moof,49,228766,0.228766,,,frames=578
2,mdat,49,228766,779.1922199546485,,13421.133786848155,483
2,moof,49,229249,0.229249,,,frames=578
2,mdat,49,229249,779.1922199546485,,13421.133786848155,476
2,moof,49,229725,0.229725,,,frames=578
2,mdat,49,229725,779.1922199546485,,13421.133786848155,483
2,moof,49,230208,0.230208,,,frames=578
2,mdat,49,230208,779.1922199546485,,13421.133786848155,485
2,moof,49,230693,0.230693,,,frames=578
2,mdat,49,230693,779.1922199546485,,13421.133786848155,488
2,moof,49,231181,0.231181,,,frames=578
2,mdat,49,231181,779.1922199546485,,13421.133786848155,480
2,moof,49,231661,0.231661,,,frames=578
2,mdat,49,231661,779.1922199546485,,13421.133786848155,498
2,moof,49,232159,0.232159,,,frames=578
2,mdat,49,232159,779.1922199546485,,13421.133786848155,484
2,moof,49,232643,0.232643,,,frames=578
2,mdat,49,232643,779.1922199546485,,13421.133786848155,489
2,moof,49,233132,0.233132,,,frames=578
2,mdat,49,233132,779.1922199546485,,13421.133786848155,478
2,moof,49,233610,0.23361,,,frames=578
2,mdat,49,233610,779.1922199546485,,13421.133786848155,474
2,moof,49,234084,0.234084,,,frames=578
2,mdat,49,234084,779.1922199546485,,13421.133786848155,488
2,moof,49,234572,0.234572,,,frames=578
2,mdat,49,234572,779.1922199546485,,13421.133786848155,483
2,moof,49,235055,0.235055,,,frames=578
2,mdat,49,235055,779.1922199546485,,13421.133786848155,478
2,moof,49,235533,0.235533,,,frames=578
2,mdat,49,235533,779.1922199546485,,13421.133786848155,501
2,moof,49,236034,0.236034,,,frames=578
2,mdat,49,236034,779.1922199546485,,13421.133786848155,483
2,moof,49,236517,0.236517,,,frames=578
2,mdat,49,236517,779.1922199546485,,13421.133786848155,486
2,moof,49,237003,0.237003,,,frames=578
2,mdat,49,237003,779.1922199546485,,13421.133786848155,471
2,moof,49,237474,0.237474,,,frames=578
2,mdat,49,237474,779.1922199546485,,13421.133786848155,469
2,moof,49,237943,0.237943,,,frames=578
2,mdat,49,237943,779.1922199546485,,13421.133786848155,467
2,moof,49,238410,0.23841,,,frames=578
2,mdat,49,238410,779.1922199546485,,13421.133786848155,469
2,moof,49,238879,0.238879,,,frames=578
2,mdat,49,238879,779.1922199546485,,13421.133786848155,467
2,moof,49,239346,0.239346,,,frames=578
2,mdat,49,239346,779.1922199546485,,13421.133786848155,481
2,moof,49,239827,0.239827,,,frames=578
2,mdat,49,239827,779.1922199546485,,13421.133786848155,467
2,moof,49,240294,0.240294,,,frames=578
2,mdat,49,240294,779.1922199546485,,13421.133786848155,478
2,moof,49,240772,0.240772,,,frames=578
2,mdat,49,240772,779.1922199546485,,13421.133786848155,482
2,moof,49,241254,0.241254,,,frames=578
2,mdat,49,241254,779.1922199546485,,13421.133786848155,477
2,moof,49,241731,0.241731,,,frames=578
2,mdat,49,241731,779.1922199546485,,13421.133786848155,475
2,moof,49,242206,0.242206,,,frames=578
2,mdat,49,242206,779.1922199546485,,13421.133786848155,473
2,moof,49,242679,0.242679,,,frames=578
2,mdat,49,242679,779.1922199546485,,13421.133786848155,483
2,moof,49,243162,0.243162,,,frames=578
2,mdat,49,243162,779.1922199546485,,13421.133786848155,498
2,moof,49,243660,0.24366,,,frames=578
2,mdat,49,243660,779.1922199546485,,13421.133786848155,495
2,moof,49,244155,0.244155,,,frames=578
2,mdat,49,244155,779.1922199546485,,13421.133786848155,518
2,moof,49,244673,0.244673,,,frames=578
2,mdat,49,244673,779.1922199546485,,13421.133786848155,519
2,moof,49,245192,0.245192,,,frames=578
2,mdat,49,245192,779.1922199546485,,13421.133786848155,511
2,moof,49,245703,0.245703,,,frames=578
2,mdat,49,245703,779.1922199546485,,13421.133786848155,522
2,moof,49,246225,0.246225,,,frames=578
2,mdat,49,246225,779.1922199546485,,13421.133786848155,492
2,moof,49,246717,0.246717,,,frames=578
2,mdat,49,246717,779.1922199546485,,13421.133786848155,495
2,moof,49,247212,0.247212,,,frames=578
2,mdat,49,247212,779.1922199546485,,13421.133786848155,496
2,moof,49,247708,0.247708,,,frames=578
2,mdat,49,247708,779.1922199546485,,13421.133786848155,485
2,moof,49,248193,0.248193,,,frames=578
2,mdat,49,248193,779.1922199546485,,13421.133786848155,488
2,moof,49,248681,0.248681,,,frames=578
2,mdat,49,248681,779.1922199546485,,13421.133786848155,515
2,moof,49,249196,0.249196,,,frames=578
2,mdat,49,249196,779.1922199546485,,13421.133786848155,513
2,moof,49,249709,0.249709,,,frames=578
2,mdat,49,249709,779.1922199546485,,13421.133786848155,513
2,moof,49,250222,0.250222,,,frames=578
2,mdat,49,250222,779.1922199546485,,13421.133786848155,498
2,moof,49,250720,0.25072,,,frames=578
2,mdat,49,250720,779.1922199546485,,13421.133786848155,519
2,moof,49,251239,0.251239,,,frames=578
2,mdat,49,251239,779.1922199546485,,13421.133786848155,519
2,moof,49,251758,0.251758,,,frames=578
2,mdat,49,251758,779.1922199546485,,13421.133786848155,515
2,moof,49,252273,0.252273,,,frames=578
2,mdat,49,252273,779.1922199546485,,13421.133786848155,509
2,moof,49,252782,0.252782,,,frames=578
2,mdat,49,252782,779.1922199546485,,13421.133786848155,506
2,moof,49,253288,0.253288,,,frames=578
2,mdat,49,253288,779.1922199546485,,13421.133786848155,487
2,moof,49,253775,0.253775,,,frames=578
2,mdat,49,253775,779.1922199546485,,13421.133786848155,482
2,moof,49,254257,0.254257,,,frames=578
2,mdat,49,254257,779.1922199546485,,13421.133786848155,496
2,moof,49,254753,0.254753,,,frames=578
2,mdat,49,254753,779.1922199546485,,13421.133786848155,482
2,moof,49,255235,0.255235,,,frames=578
2,mdat,49,255235,779.1922199546485,,13421.133786848155,466
2,moof,49,255701,0.255701,,,frames=578
2,mdat,49,255701,779.1922199546485,,13421.133786848155,534
2,moof,49,256235,0.256235,,,frames=578
2,mdat,49,256235,779.1922199546485,,13421.133786848155,440
2,moof,49,256675,0.256675,,,frames=578
2,mdat,49,256675,779.1922199546485,,13421.133786848155,436
2,moof,49,257111,0.257111,,,frames=578
2,mdat,49,257111,779.1922199546485,,13421.133786848155,455
2,moof,49,257566,0.257566,,,frames=578
2,mdat,49,257566,779.1922199546485,,13421.133786848155,393
2,moof,49,257959,0.257959,,,frames=578
2,mdat,49,257959,779.1922199546485,,13421.133786848155,423
2,moof,49,258382,0.258382,,,frames=578
2,mdat,49,258382,779.1922199546485,,13421.133786848155,428
2,moof,49,258810,0.25881,,,frames=578
2,mdat,49,258810,779.1922199546485,,13421.133786848155,427
2,moof,49,259237,0.259237,,,frames=578
2,mdat,49,259237,779.1922199546485,,13421.133786848155,422
2,moof,49,259659,0.259659,,,frames=578
2,mdat,49,259659,779.1922199546485,,13421.133786848155,449
2,moof,49,260108,0.260108,,,frames=578
2,mdat,49,260108,779.1922199546485,,13421.133786848155,433
2,moof,49,260541,0.260541,,,frames=578
2,mdat,49,260541,779.1922199546485,,13421.133786848155,525
2,moof,49,261066,0.261066,,,frames=578
2,mdat,49,261066,779.1922199546485,,13421.133786848155,578
2,moof,49,261644,0.261644,,,frames=578
2,mdat,49,261644,779.1922199546485,,13421.133786848155,442
2,moof,49,262086,0.262086,,,frames=578
2,mdat,49,262086,779.1922199546485,,13421.133786848155,421
2,moof,49,262507,0.262507,,,frames=578
2,mdat,49,262507,779.1922199546485,,13421.133786848155,432
2,moof,49,262939,0.262939,,,frames=578
2,mdat,49,262939,779.1922199546485,,13421.133786848155,567
2,moof,49,263506,0.263506,,,frames=578
2,mdat,49,263506,779.1922199546485,,13421.133786848155,435
2,moof,49,263941,0.263941,,,frames=578
2,mdat,49,263941,779.1922199546485,,13421.133786848155,447
2,moof,49,264388,0.264388,,,frames=578
2,mdat,49,264388,779.1922199546485,,13421.133786848155,447
2,moof,49,264835,0.264835,,,frames=578
2,mdat,49,264835,779.1922199546485,,13421.133786848155,439
2,moof,49,265274,0.265274,,,frames=578
2,mdat,49,265274,779.1922199546485,,13421.133786848155,691
2,moof,49,265965,0.265965,,,frames=578
2,mdat,49,265965,779.1922199546485,,13421.133786848155,520
2,moof,49,266485,0.266485,,,frames=578
2,mdat,49,266485,779.1922199546485,,13421.133786848155,462
2,moof,49,266947,0.266947,,,frames=578
2,mdat,49,266947,779.1922199546485,,13421.133786848155,439
2,moof,49,267386,0.267386,,,frames=578
2,mdat,49,267386,779.1922199546485,,13421.133786848155,430
2,moof,49,267816,0.267816,,,frames=578
2,mdat,49,267816,779.1922199546485,,13421.133786848155,552
2,moof,49,268368,0.268368,,,frames=578
2,mdat,49,268368,779.1922199546485,,13421.133786848155,442
2,moof,49,268810,0.26881,,,frames=578
2,mdat,49,268810,779.1922199546485,,13421.133786848155,495
2,moof,49,269305,0.269305,,,frames=578
2,mdat,49,269305,779.1922199546485,,13421.133786848155,459
2,moof,49,269764,0.269764,,,frames=578
2,mdat,49,269764,779.1922199546485,,13421.133786848155,462
2,moof,49,270226,0.270226,,,frames=578
2,mdat,49,270226,779.1922199546485,,13421.133786848155,562
2,moof,49,270788,0.270788,,,frames=578
2,mdat,49,270788,779.1922199546485,,13421.133786848155,457
2,moof,49,271245,0.271245,,,frames=578
2,mdat,49,271245,779.1922199546485,,13421.133786848155,426
2,moof,49,271671,0.271671,,,frames=578
2,mdat,49,271671,779.1922199546485,,13421.133786848155,452
2,moof,49,272123,0.272123,,,frames=578
2,mdat,49,272123,779.1922199546485,,13421.133786848155,467
2,moof,49,272590,0.27259,,,frames=578
2,mdat,49,272590,779.1922199546485,,13421.133786848155,474
2,moof,49,273064,0.273064,,,frames=578
2,mdat,49,273064,779.1922199546485,,13421.133786848155,460
2,moof,49,273524,0.273524,,,frames=578
2,mdat,49,273524,779.1922199546485,,13421.133786848155,480
2,moof,49,274004,0.274004,,,frames=578
2,mdat,49,274004,779.1922199546485,,13421.133786848155,479
2,moof,49,274483,0.274483,,,frames=578
2,mdat,49,274483,779.1922199546485,,13421.133786848155,469
2,moof,49,274952,0.274952,,,frames=578
2,mdat,49,274952,779.1922199546485,,13421.133786848155,508
2,moof,49,275460,0.27546,,,frames=578
2,mdat,49,275460,779.1922199546485,,13421.133786848155,522
2,moof,49,275982,0.275982,,,frames=578
2,mdat,49,275982,779.1922199546485,,13421.133786848155,470
2,moof,49,276452,0.276452,,,frames=578
2,mdat,49,276452,779.1922199546485,,13421.133786848155,489
2,moof,49,276941,0.276941,,,frames=578
2,mdat,49,276941,779.1922199546485,,13421.133786848155,478
2,moof,49,277419,0.277419,,,frames=578
2,mdat,49,277419,779.1922199546485,,13421.133786848155,469
2,segment,49,779192220,,779192,13421134,469
2,moof,50,606,0.000606,,,frames=586
2,mdat,50,606,792.6132199546486,,13606.893424036365,464
2,moof,50,1070,0.00107,,,frames=586
2,mdat,50,1070,792.6132199546486,,13606.893424036365,464
2,moof,50,1534,0.001534,,,frames=586
2,mdat,50,1534,792.6132199546486,,13606.893424036365,493
2,moof,50,2027,0.002027,,,frames=586
2,mdat,50,2027,792.6132199546486,,13606.893424036365,510
2,moof,50,2537,0.002537,,,frames=586
2,mdat,50,2537,792.6132199546486,,13606.893424036365,604
2,moof,50,3141,0.003141,,,frames=586
